relative_path,class_name
HYP/14965_rand_7.png,HYP
MI/3899_clean.png,MI
CD/18101_clean.png,CD
STTC/3359_rand_3.png,STTC
CD/12912_clean.png,CD
MI/9222_rand_2.png,MI
HYP/11837_clean.png,HYP
CD/8225_rand_2.png,CD
MI/15990_rand_1.png,MI
MI/16184_rand_1.png,MI
NORM/10781_rand_1.png,NORM
CD/12893_rand_2.png,CD
STTC/941_clean.png,STTC
MI/8687_rand_2.png,MI
MI/19488_clean.png,MI
CD/3559_rand_2.png,CD
STTC/12586_rand_3.png,STTC
CD/17890_rand_3.png,CD
CD/915_rand_2.png,CD
HYP/9024_rand_1.png,HYP
NORM/6674_rand_1.png,NORM
HYP/173_rand_9.png,HYP
MI/14172_rand_4.png,MI
STTC/15960_rand_1.png,STTC
MI/14542_rand_1.png,MI
NORM/3765_clean.png,NORM
STTC/8000_rand_1.png,STTC
NORM/12251_clean.png,NORM
MI/11917_rand_3.png,MI
CD/5943_clean.png,CD
STTC/859_rand_2.png,STTC
CD/16831_rand_1.png,CD
HYP/6926_rand_7.png,HYP
STTC/717_clean.png,STTC
HYP/6756_rand_3.png,HYP
NORM/14930_clean.png,NORM
STTC/8517_rand_3.png,STTC
CD/1839_clean.png,CD
MI/652_rand_3.png,MI
CD/6088_rand_2.png,CD
CD/17611_rand_4.png,CD
NORM/15488_clean.png,NORM
NORM/4288_clean.png,NORM
STTC/8795_rand_3.png,STTC
CD/21821_rand_1.png,CD
NORM/392_clean.png,NORM
STTC/18018_clean.png,STTC
CD/9816_rand_2.png,CD
MI/1427_clean.png,MI
STTC/9415_clean.png,STTC
NORM/10970_rand_1.png,NORM
NORM/19282_clean.png,NORM
CD/10815_rand_3.png,CD
HYP/16954_rand_2.png,HYP
CD/5951_clean.png,CD
HYP/10017_rand_7.png,HYP
MI/20340_rand_3.png,MI
STTC/4465_rand_2.png,STTC
NORM/6000_rand_1.png,NORM
CD/18632_rand_2.png,CD
STTC/2769_rand_4.png,STTC
HYP/1863_rand_10.png,HYP
NORM/17654_rand_1.png,NORM
CD/15128_rand_1.png,CD
CD/1367_rand_1.png,CD
NORM/4356_clean.png,NORM
MI/20272_rand_3.png,MI
HYP/18188_rand_6.png,HYP
NORM/6789_clean.png,NORM
STTC/20240_rand_4.png,STTC
NORM/5743_rand_1.png,NORM
HYP/3218_rand_7.png,HYP
HYP/1469_rand_10.png,HYP
MI/19507_rand_1.png,MI
MI/12209_rand_1.png,MI
CD/16164_rand_1.png,CD
STTC/20284_rand_3.png,STTC
CD/3504_rand_2.png,CD
STTC/15081_rand_2.png,STTC
CD/4651_rand_4.png,CD
MI/6241_clean.png,MI
MI/18798_rand_1.png,MI
NORM/11446_clean.png,NORM
NORM/3662_rand_1.png,NORM
HYP/6581_rand_5.png,HYP
CD/16134_rand_2.png,CD
NORM/8470_clean.png,NORM
NORM/4880_clean.png,NORM
STTC/9987_rand_2.png,STTC
HYP/2246_rand_5.png,HYP
STTC/19262_rand_1.png,STTC
MI/8652_rand_3.png,MI
NORM/16810_clean.png,NORM
HYP/10633_rand_8.png,HYP
STTC/2743_rand_2.png,STTC
MI/6487_rand_4.png,MI
CD/331_rand_2.png,CD
HYP/18314_rand_5.png,HYP
STTC/6201_rand_2.png,STTC
STTC/15855_rand_4.png,STTC
MI/651_rand_1.png,MI
MI/15180_clean.png,MI
HYP/3421_rand_6.png,HYP
NORM/3694_clean.png,NORM
CD/11033_rand_3.png,CD
NORM/20117_hr-0.png,NORM
STTC/6664_rand_1.png,STTC
CD/1710_clean.png,CD
STTC/344_rand_3.png,STTC
STTC/7804_rand_1.png,STTC
STTC/4282_clean.png,STTC
CD/1044_rand_1.png,CD
NORM/20822_rand_1.png,NORM
STTC/4046_rand_3.png,STTC
MI/11904_clean.png,MI
NORM/6307_clean.png,NORM
HYP/336_rand_3.png,HYP
CD/4991_rand_3.png,CD
STTC/6478_rand_2.png,STTC
MI/4583_clean.png,MI
HYP/7904_rand_2.png,HYP
STTC/9388_rand_2.png,STTC
STTC/19072_rand_2.png,STTC
CD/8493_rand_2.png,CD
NORM/4519_clean.png,NORM
MI/7827_rand_4.png,MI
STTC/11006_rand_3.png,STTC
CD/932_rand_3.png,CD
CD/508_rand_1.png,CD
STTC/9301_rand_4.png,STTC
NORM/10883_rand_1.png,NORM
MI/7052_rand_1.png,MI
NORM/8057_rand_1.png,NORM
CD/2563_rand_4.png,CD
MI/17986_rand_2.png,MI
MI/12934_rand_4.png,MI
HYP/2165_rand_7.png,HYP
NORM/12202_clean.png,NORM
HYP/5868_rand_4.png,HYP
HYP/3840_rand_6.png,HYP
HYP/1469_rand_2.png,HYP
STTC/880_rand_1.png,STTC
CD/157_rand_4.png,CD
NORM/14135_rand_1.png,NORM
STTC/19201_rand_1.png,STTC
MI/18349_rand_2.png,MI
HYP/12149_rand_6.png,HYP
STTC/15941_rand_2.png,STTC
MI/16758_rand_2.png,MI
CD/18131_rand_2.png,CD
STTC/13530_rand_3.png,STTC
CD/8863_rand_4.png,CD
NORM/10294_clean.png,NORM
CD/3399_clean.png,CD
HYP/10349_rand_8.png,HYP
MI/17675_rand_2.png,MI
HYP/942_rand_3.png,HYP
NORM/18510_clean.png,NORM
MI/3506_rand_2.png,MI
HYP/1961_rand_9.png,HYP
CD/6638_rand_4.png,CD
MI/15573_rand_1.png,MI
HYP/16813_rand_1.png,HYP
MI/4735_rand_4.png,MI
MI/20862_rand_4.png,MI
CD/6766_rand_4.png,CD
STTC/18635_rand_1.png,STTC
NORM/14612_clean.png,NORM
HYP/12301_rand_4.png,HYP
STTC/9141_rand_2.png,STTC
HYP/5868_rand_6.png,HYP
NORM/9109_clean.png,NORM
CD/3262_rand_1.png,CD
MI/2012_rand_4.png,MI
STTC/11682_rand_4.png,STTC
HYP/6722_rand_3.png,HYP
NORM/879_rand_1.png,NORM
MI/4978_rand_1.png,MI
STTC/2228_rand_3.png,STTC
HYP/3483_rand_5.png,HYP
CD/4586_clean.png,CD
CD/14659_rand_4.png,CD
MI/2846_rand_2.png,MI
NORM/5551_clean.png,NORM
CD/16168_clean.png,CD
HYP/4949_rand_10.png,HYP
NORM/3103_clean.png,NORM
HYP/6051_rand_10.png,HYP
HYP/5966_rand_9.png,HYP
CD/10168_rand_1.png,CD
STTC/6190_rand_2.png,STTC
CD/19065_clean.png,CD
NORM/9517_clean.png,NORM
HYP/6722_rand_5.png,HYP
NORM/7993_clean.png,NORM
STTC/10288_rand_1.png,STTC
STTC/18297_clean.png,STTC
CD/9265_rand_1.png,CD
MI/15515_rand_4.png,MI
HYP/2746_clean.png,HYP
CD/16506_rand_1.png,CD
CD/1148_rand_4.png,CD
HYP/7812_rand_6.png,HYP
CD/12950_rand_3.png,CD
MI/10888_rand_2.png,MI
MI/21044_rand_2.png,MI
NORM/15934_clean.png,NORM
NORM/7805_rand_1.png,NORM
NORM/3442_clean.png,NORM
CD/5801_rand_4.png,CD
HYP/3465_rand_8.png,HYP
NORM/3467_clean.png,NORM
HYP/4749_rand_4.png,HYP
NORM/3511_clean.png,NORM
CD/2225_rand_1.png,CD
STTC/6244_rand_3.png,STTC
STTC/4322_rand_1.png,STTC
STTC/4730_rand_3.png,STTC
HYP/16366_rand_7.png,HYP
HYP/2165_rand_9.png,HYP
STTC/8593_rand_4.png,STTC
STTC/13233_clean.png,STTC
NORM/3079_rand_1.png,NORM
HYP/14869_clean.png,HYP
MI/957_clean.png,MI
CD/14932_clean.png,CD
MI/9248_clean.png,MI
STTC/3560_rand_3.png,STTC
STTC/1548_rand_1.png,STTC
MI/20522_rand_3.png,MI
MI/11026_rand_2.png,MI
MI/19187_rand_3.png,MI
HYP/17667_rand_3.png,HYP
CD/18220_rand_2.png,CD
HYP/6554_rand_5.png,HYP
CD/12896_rand_1.png,CD
MI/6469_rand_3.png,MI
NORM/8494_clean.png,NORM
STTC/4108_rand_4.png,STTC
NORM/384_clean.png,NORM
MI/3375_clean.png,MI
STTC/9876_clean.png,STTC
STTC/3897_rand_1.png,STTC
STTC/2381_clean.png,STTC
STTC/1684_rand_1.png,STTC
STTC/8779_clean.png,STTC
MI/11963_rand_3.png,MI
MI/21540_rand_3.png,MI
NORM/13252_rand_1.png,NORM
NORM/6752_clean.png,NORM
STTC/840_rand_2.png,STTC
CD/10131_rand_4.png,CD
MI/5478_rand_2.png,MI
NORM/2728_clean.png,NORM
STTC/11572_rand_1.png,STTC
NORM/439_clean.png,NORM
HYP/10349_rand_9.png,HYP
MI/17980_rand_1.png,MI
CD/9265_rand_2.png,CD
MI/2223_rand_3.png,MI
MI/15299_rand_3.png,MI
MI/4313_rand_4.png,MI
MI/6892_rand_1.png,MI
NORM/17219_rand_1.png,NORM
CD/11816_rand_2.png,CD
STTC/3393_rand_3.png,STTC
CD/3356_clean.png,CD
STTC/12922_rand_4.png,STTC
HYP/7238_clean.png,HYP
HYP/1451_rand_9.png,HYP
NORM/5910_clean.png,NORM
CD/10626_rand_4.png,CD
CD/3888_rand_2.png,CD
STTC/13139_rand_3.png,STTC
STTC/12215_rand_2.png,STTC
NORM/737_rand_1.png,NORM
CD/448_clean.png,CD
CD/14599_rand_4.png,CD
NORM/14816_clean.png,NORM
MI/12631_rand_2.png,MI
MI/9247_clean.png,MI
MI/13896_rand_3.png,MI
STTC/15726_rand_4.png,STTC
CD/11967_rand_1.png,CD
MI/6545_rand_2.png,MI
NORM/2319_clean.png,NORM
MI/6683_rand_2.png,MI
CD/11741_rand_3.png,CD
NORM/2052_clean.png,NORM
NORM/578_rand_1.png,NORM
STTC/546_rand_4.png,STTC
HYP/6018_rand_2.png,HYP
HYP/16182_rand_7.png,HYP
CD/16745_rand_1.png,CD
STTC/12264_rand_2.png,STTC
STTC/13530_rand_4.png,STTC
MI/19340_rand_4.png,MI
HYP/1046_rand_4.png,HYP
MI/10243_rand_1.png,MI
NORM/1821_clean.png,NORM
CD/4629_rand_4.png,CD
NORM/16787_rand_1.png,NORM
CD/12593_rand_1.png,CD
MI/21243_clean.png,MI
MI/8072_rand_1.png,MI
CD/816_rand_2.png,CD
STTC/5502_clean.png,STTC
MI/18625_clean.png,MI
HYP/20953_rand_2.png,HYP
NORM/12147_rand_1.png,NORM
STTC/17714_rand_2.png,STTC
HYP/7658_rand_3.png,HYP
HYP/138_rand_5.png,HYP
STTC/5941_clean.png,STTC
STTC/16132_rand_2.png,STTC
MI/12924_rand_4.png,MI
CD/11919_rand_3.png,CD
CD/1815_rand_2.png,CD
MI/6903_rand_4.png,MI
CD/3823_rand_2.png,CD
HYP/5886_rand_5.png,HYP
MI/581_clean.png,MI
MI/16502_rand_4.png,MI
CD/4825_rand_4.png,CD
CD/1392_rand_1.png,CD
HYP/14069_rand_8.png,HYP
HYP/6925_rand_5.png,HYP
NORM/8165_clean.png,NORM
CD/12262_rand_3.png,CD
STTC/12788_rand_3.png,STTC
NORM/110_clean.png,NORM
MI/19548_rand_4.png,MI
CD/5495_rand_2.png,CD
HYP/2763_rand_6.png,HYP
STTC/7022_clean.png,STTC
MI/14585_rand_3.png,MI
STTC/6551_rand_4.png,STTC
HYP/13899_rand_2.png,HYP
CD/2067_rand_1.png,CD
MI/14557_clean.png,MI
MI/14777_clean.png,MI
MI/10529_rand_4.png,MI
CD/1500_rand_4.png,CD
NORM/13675_clean.png,NORM
HYP/6051_rand_2.png,HYP
MI/4175_rand_1.png,MI
HYP/12649_rand_10.png,HYP
HYP/2989_rand_2.png,HYP
STTC/1366_rand_1.png,STTC
CD/11157_clean.png,CD
MI/6167_rand_2.png,MI
CD/2718_rand_3.png,CD
STTC/17425_rand_4.png,STTC
NORM/3912_rand_1.png,NORM
STTC/10067_rand_2.png,STTC
CD/13984_rand_3.png,CD
NORM/8176_clean.png,NORM
STTC/1030_rand_3.png,STTC
CD/14761_clean.png,CD
NORM/10338_rand_1.png,NORM
CD/17618_rand_2.png,CD
NORM/9959_clean.png,NORM
CD/6267_clean.png,CD
NORM/2944_clean.png,NORM
STTC/18619_clean.png,STTC
MI/21028_rand_1.png,MI
STTC/21639_rand_1.png,STTC
CD/13861_rand_4.png,CD
NORM/11144_rand_1.png,NORM
HYP/7943_rand_7.png,HYP
NORM/5015_clean.png,NORM
CD/6719_rand_1.png,CD
STTC/2031_rand_4.png,STTC
STTC/7947_rand_4.png,STTC
HYP/17830_rand_7.png,HYP
NORM/11490_clean.png,NORM
STTC/9897_rand_3.png,STTC
MI/1439_rand_4.png,MI
HYP/5023_rand_6.png,HYP
HYP/12731_rand_5.png,HYP
STTC/16452_clean.png,STTC
CD/21181_rand_2.png,CD
NORM/13933_clean.png,NORM
NORM/9969_rand_1.png,NORM
HYP/3316_rand_9.png,HYP
HYP/10070_rand_10.png,HYP
MI/6536_clean.png,MI
STTC/10482_rand_2.png,STTC
STTC/7994_rand_1.png,STTC
STTC/18945_rand_3.png,STTC
NORM/17623_clean.png,NORM
MI/8725_rand_3.png,MI
CD/18121_rand_4.png,CD
HYP/10328_rand_7.png,HYP
STTC/4545_rand_4.png,STTC
HYP/15797_rand_2.png,HYP
STTC/12245_rand_2.png,STTC
NORM/6156_clean.png,NORM
HYP/1670_rand_2.png,HYP
NORM/6333_rand_1.png,NORM
MI/8095_rand_3.png,MI
NORM/18187_clean.png,NORM
HYP/13148_clean.png,HYP
CD/8505_rand_4.png,CD
CD/14914_rand_1.png,CD
MI/19448_rand_1.png,MI
CD/4131_rand_2.png,CD
NORM/304_rand_1.png,NORM
HYP/21757_rand_9.png,HYP
HYP/9944_clean.png,HYP
STTC/17843_rand_2.png,STTC
STTC/2221_rand_2.png,STTC
HYP/2473_rand_6.png,HYP
STTC/8361_rand_1.png,STTC
CD/12775_rand_3.png,CD
NORM/5567_clean.png,NORM
MI/12664_clean.png,MI
CD/12098_rand_1.png,CD
MI/5573_rand_2.png,MI
HYP/1198_rand_2.png,HYP
STTC/18836_rand_1.png,STTC
CD/6761_clean.png,CD
MI/20313_rand_2.png,MI
NORM/15901_rand_1.png,NORM
CD/9875_rand_4.png,CD
HYP/12895_rand_8.png,HYP
CD/226_rand_4.png,CD
CD/10274_clean.png,CD
CD/5794_rand_3.png,CD
HYP/18141_rand_3.png,HYP
MI/2792_rand_1.png,MI
NORM/9240_rand_1.png,NORM
MI/4777_clean.png,MI
STTC/10224_rand_4.png,STTC
NORM/3232_rand_1.png,NORM
CD/2509_rand_3.png,CD
NORM/03515_hr-0.png,NORM
CD/3741_rand_4.png,CD
STTC/14041_rand_2.png,STTC
MI/20081_rand_2.png,MI
STTC/14283_rand_4.png,STTC
NORM/12696_clean.png,NORM
NORM/4365_clean.png,NORM
STTC/9749_rand_4.png,STTC
HYP/4738_rand_1.png,HYP
STTC/5376_rand_2.png,STTC
MI/16340_rand_2.png,MI
CD/11226_rand_3.png,CD
MI/6212_rand_4.png,MI
HYP/17288_rand_4.png,HYP
NORM/16183_clean.png,NORM
NORM/13622_clean.png,NORM
HYP/14180_rand_2.png,HYP
HYP/6838_rand_2.png,HYP
NORM/2043_clean.png,NORM
CD/877_rand_4.png,CD
MI/19247_rand_2.png,MI
HYP/14869_rand_2.png,HYP
HYP/4274_rand_7.png,HYP
STTC/768_rand_2.png,STTC
STTC/10046_clean.png,STTC
NORM/16087_clean.png,NORM
CD/16011_rand_1.png,CD
NORM/10491_clean.png,NORM
STTC/4222_rand_2.png,STTC
HYP/3092_rand_2.png,HYP
NORM/3661_clean.png,NORM
STTC/6937_clean.png,STTC
MI/8909_rand_2.png,MI
HYP/14300_rand_5.png,HYP
HYP/17309_rand_2.png,HYP
STTC/3260_rand_3.png,STTC
NORM/3684_rand_1.png,NORM
MI/8544_rand_4.png,MI
MI/8769_rand_2.png,MI
NORM/21400_rand_1.png,NORM
CD/6818_rand_2.png,CD
MI/21656_clean.png,MI
NORM/1028_clean.png,NORM
MI/5265_rand_4.png,MI
NORM/16727_clean.png,NORM
STTC/6032_clean.png,STTC
CD/18636_rand_2.png,CD
HYP/6285_rand_2.png,HYP
NORM/1509_clean.png,NORM
HYP/16456_rand_4.png,HYP
MI/1812_rand_3.png,MI
CD/12610_clean.png,CD
STTC/15024_rand_2.png,STTC
CD/13402_rand_2.png,CD
CD/5029_rand_1.png,CD
STTC/18674_rand_4.png,STTC
MI/16608_rand_3.png,MI
STTC/13814_rand_4.png,STTC
MI/7142_rand_4.png,MI
CD/8953_rand_1.png,CD
STTC/14201_clean.png,STTC
HYP/6102_clean.png,HYP
NORM/3761_clean.png,NORM
HYP/8393_clean.png,HYP
STTC/17471_clean.png,STTC
MI/12153_clean.png,MI
HYP/855_rand_8.png,HYP
CD/17932_rand_2.png,CD
STTC/413_rand_2.png,STTC
NORM/20359_rand_1.png,NORM
NORM/6413_clean.png,NORM
CD/19710_rand_1.png,CD
CD/18891_rand_2.png,CD
CD/2717_rand_2.png,CD
STTC/6478_rand_3.png,STTC
NORM/12274_clean.png,NORM
MI/5777_rand_2.png,MI
HYP/8912_rand_5.png,HYP
HYP/6554_rand_4.png,HYP
HYP/8083_rand_8.png,HYP
MI/3632_rand_2.png,MI
MI/5573_clean.png,MI
MI/04276_hr-0.png,MI
CD/17920_rand_4.png,CD
STTC/13221_rand_1.png,STTC
STTC/2658_rand_4.png,STTC
CD/2262_rand_4.png,CD
CD/16007_rand_1.png,CD
MI/7480_rand_3.png,MI
NORM/12446_clean.png,NORM
MI/21343_rand_1.png,MI
CD/14512_hr-0.png,CD
MI/12857_rand_3.png,MI
MI/1969_rand_3.png,MI
MI/1687_rand_1.png,MI
MI/19258_rand_1.png,MI
MI/19932_rand_1.png,MI
HYP/12410_rand_10.png,HYP
NORM/15735_clean.png,NORM
HYP/7350_clean.png,HYP
STTC/1661_rand_1.png,STTC
NORM/5945_rand_1.png,NORM
MI/14331_rand_4.png,MI
HYP/4080_rand_8.png,HYP
CD/9284_rand_1.png,CD
MI/1373_rand_2.png,MI
CD/7121_rand_1.png,CD
NORM/12294_clean.png,NORM
NORM/1292_clean.png,NORM
STTC/12042_rand_4.png,STTC
HYP/1763_rand_5.png,HYP
CD/13108_clean.png,CD
NORM/780_clean.png,NORM
NORM/3778_clean.png,NORM
HYP/20028_clean.png,HYP
MI/18530_clean.png,MI
CD/12876_rand_3.png,CD
STTC/4282_rand_2.png,STTC
STTC/13950_rand_3.png,STTC
MI/15692_clean.png,MI
MI/20299_clean.png,MI
STTC/5995_clean.png,STTC
NORM/12705_rand_1.png,NORM
STTC/15079_rand_4.png,STTC
CD/4358_rand_1.png,CD
CD/12551_rand_1.png,CD
CD/5952_clean.png,CD
MI/17487_clean.png,MI
NORM/10451_clean.png,NORM
MI/11037_rand_4.png,MI
CD/16464_rand_3.png,CD
STTC/17892_rand_4.png,STTC
MI/9154_rand_2.png,MI
CD/3201_rand_2.png,CD
MI/5754_rand_3.png,MI
MI/09226_hr-0.png,MI
CD/17733_clean.png,CD
STTC/10594_clean.png,STTC
CD/16959_rand_1.png,CD
NORM/2449_clean.png,NORM
STTC/4318_rand_4.png,STTC
STTC/21017_rand_1.png,STTC
HYP/16107_rand_9.png,HYP
HYP/12548_rand_7.png,HYP
STTC/20878_clean.png,STTC
NORM/16914_clean.png,NORM
CD/169_rand_1.png,CD
MI/4779_rand_4.png,MI
MI/7888_rand_4.png,MI
MI/16272_clean.png,MI
MI/12138_rand_3.png,MI
CD/18596_rand_1.png,CD
NORM/13944_clean.png,NORM
HYP/8284_rand_10.png,HYP
CD/16748_clean.png,CD
MI/10574_rand_1.png,MI
CD/15817_rand_4.png,CD
MI/19385_rand_4.png,MI
HYP/4570_rand_7.png,HYP
NORM/6202_rand_1.png,NORM
MI/5234_rand_4.png,MI
STTC/16408_rand_3.png,STTC
STTC/6953_clean.png,STTC
MI/18219_clean.png,MI
MI/4095_rand_2.png,MI
HYP/21598_rand_9.png,HYP
STTC/17931_clean.png,STTC
HYP/6838_rand_7.png,HYP
MI/3859_rand_1.png,MI
CD/1874_rand_1.png,CD
NORM/2554_clean.png,NORM
MI/13269_clean.png,MI
MI/17675_rand_1.png,MI
CD/12476_rand_3.png,CD
STTC/20935_rand_4.png,STTC
STTC/8986_rand_4.png,STTC
NORM/11435_clean.png,NORM
HYP/12338_rand_5.png,HYP
CD/1995_rand_4.png,CD
HYP/7890_rand_10.png,HYP
MI/7981_rand_1.png,MI
HYP/18294_rand_5.png,HYP
NORM/12528_clean.png,NORM
HYP/20607_rand_9.png,HYP
HYP/3059_clean.png,HYP
STTC/14942_rand_3.png,STTC
HYP/13992_rand_3.png,HYP
STTC/6245_clean.png,STTC
CD/13769_rand_1.png,CD
HYP/21333_rand_4.png,HYP
CD/5279_rand_1.png,CD
CD/12307_rand_3.png,CD
CD/8297_rand_3.png,CD
CD/12189_clean.png,CD
NORM/17962_rand_1.png,NORM
NORM/14575_clean.png,NORM
HYP/1650_rand_7.png,HYP
NORM/12040_clean.png,NORM
NORM/3094_clean.png,NORM
NORM/8089_rand_1.png,NORM
MI/2202_rand_1.png,MI
NORM/839_rand_1.png,NORM
CD/11741_rand_4.png,CD
CD/16462_rand_2.png,CD
MI/15966_rand_1.png,MI
NORM/2143_clean.png,NORM
HYP/10988_clean.png,HYP
MI/10932_clean.png,MI
NORM/791_rand_1.png,NORM
MI/2569_rand_3.png,MI
HYP/9112_rand_3.png,HYP
STTC/546_rand_3.png,STTC
NORM/8835_clean.png,NORM
MI/1608_rand_2.png,MI
STTC/170_rand_3.png,STTC
STTC/1784_rand_4.png,STTC
HYP/4949_rand_7.png,HYP
NORM/5552_clean.png,NORM
STTC/9537_rand_1.png,STTC
CD/6356_rand_1.png,CD
HYP/14167_rand_8.png,HYP
HYP/8865_rand_9.png,HYP
NORM/17794_clean.png,NORM
NORM/4724_clean.png,NORM
CD/16105_rand_4.png,CD
CD/20252_rand_2.png,CD
HYP/3006_rand_3.png,HYP
MI/14240_rand_4.png,MI
CD/13831_rand_4.png,CD
NORM/12139_rand_1.png,NORM
CD/1799_rand_2.png,CD
HYP/1370_rand_9.png,HYP
HYP/9925_rand_10.png,HYP
MI/20002_rand_2.png,MI
HYP/16571_rand_9.png,HYP
MI/10714_rand_4.png,MI
CD/18131_rand_1.png,CD
HYP/2763_rand_5.png,HYP
MI/2844_rand_1.png,MI
NORM/13029_rand_1.png,NORM
NORM/354_clean.png,NORM
MI/14797_rand_1.png,MI
CD/9217_rand_4.png,CD
MI/18152_rand_4.png,MI
STTC/4298_clean.png,STTC
HYP/3293_rand_4.png,HYP
STTC/1842_rand_2.png,STTC
NORM/9846_clean.png,NORM
MI/12447_rand_1.png,MI
STTC/14598_rand_1.png,STTC
CD/12239_rand_1.png,CD
MI/15730_rand_3.png,MI
NORM/16562_clean.png,NORM
CD/11185_rand_4.png,CD
MI/3278_rand_3.png,MI
CD/12236_rand_3.png,CD
HYP/4916_rand_6.png,HYP
HYP/138_rand_1.png,HYP
CD/12308_rand_3.png,CD
NORM/8767_clean.png,NORM
CD/17660_clean.png,CD
MI/9125_rand_2.png,MI
CD/6920_clean.png,CD
MI/4270_rand_2.png,MI
NORM/2394_rand_1.png,NORM
MI/6578_rand_4.png,MI
STTC/18119_rand_2.png,STTC
NORM/14039_clean.png,NORM
CD/9346_rand_2.png,CD
HYP/1219_rand_6.png,HYP
CD/1484_clean.png,CD
CD/17775_clean.png,CD
CD/14865_clean.png,CD
CD/7414_rand_4.png,CD
MI/734_rand_3.png,MI
STTC/328_clean.png,STTC
HYP/2179_rand_7.png,HYP
MI/1949_rand_4.png,MI
HYP/10649_rand_6.png,HYP
CD/11605_clean.png,CD
MI/13503_rand_4.png,MI
MI/14883_rand_3.png,MI
HYP/7943_rand_5.png,HYP
STTC/3454_clean.png,STTC
NORM/17974_clean.png,NORM
MI/7037_rand_3.png,MI
CD/12054_rand_3.png,CD
STTC/5950_rand_2.png,STTC
MI/4652_rand_4.png,MI
STTC/13772_clean.png,STTC
MI/912_rand_4.png,MI
CD/20245_rand_1.png,CD
MI/10529_rand_1.png,MI
NORM/15380_clean.png,NORM
CD/15157_clean.png,CD
MI/13228_rand_2.png,MI
CD/17482_clean.png,CD
HYP/14982_rand_8.png,HYP
STTC/133_clean.png,STTC
STTC/363_rand_1.png,STTC
MI/9460_rand_2.png,MI
MI/9854_rand_3.png,MI
STTC/12974_clean.png,STTC
CD/3353_rand_4.png,CD
HYP/9910_rand_9.png,HYP
HYP/4361_rand_9.png,HYP
STTC/20279_rand_3.png,STTC
CD/7829_rand_2.png,CD
CD/6091_rand_4.png,CD
MI/20661_clean.png,MI
HYP/1709_rand_10.png,HYP
NORM/3746_clean.png,NORM
HYP/14260_rand_3.png,HYP
NORM/16443_clean.png,NORM
NORM/3168_clean.png,NORM
STTC/8525_rand_1.png,STTC
CD/12587_rand_2.png,CD
NORM/1831_clean.png,NORM
NORM/17756_clean.png,NORM
NORM/8760_clean.png,NORM
MI/21627_rand_1.png,MI
CD/16364_rand_2.png,CD
CD/7189_clean.png,CD
HYP/18169_rand_1.png,HYP
MI/2992_rand_1.png,MI
MI/6868_rand_2.png,MI
HYP/609_rand_2.png,HYP
NORM/6656_clean.png,NORM
CD/15917_rand_1.png,CD
MI/8608_rand_3.png,MI
STTC/12233_rand_3.png,STTC
MI/1737_rand_1.png,MI
NORM/14916_rand_1.png,NORM
CD/18065_rand_1.png,CD
CD/10344_rand_3.png,CD
MI/1853_rand_2.png,MI
STTC/4540_rand_2.png,STTC
CD/7962_rand_3.png,CD
HYP/1087_rand_9.png,HYP
CD/12459_rand_4.png,CD
HYP/9925_clean.png,HYP
CD/11605_rand_1.png,CD
STTC/8517_rand_4.png,STTC
HYP/8721_rand_6.png,HYP
MI/11352_rand_3.png,MI
NORM/16491_clean.png,NORM
HYP/8940_clean.png,HYP
MI/9794_rand_1.png,MI
HYP/10017_rand_1.png,HYP
MI/2516_clean.png,MI
MI/14011_rand_4.png,MI
HYP/12493_rand_7.png,HYP
MI/16372_clean.png,MI
NORM/1241_clean.png,NORM
MI/4188_rand_3.png,MI
NORM/159_clean.png,NORM
MI/7737_rand_3.png,MI
NORM/18109_clean.png,NORM
NORM/1350_clean.png,NORM
CD/3638_rand_3.png,CD
MI/13094_rand_1.png,MI
HYP/4568_rand_2.png,HYP
STTC/965_rand_2.png,STTC
MI/6903_rand_3.png,MI
MI/2073_rand_3.png,MI
MI/3290_rand_4.png,MI
CD/17747_clean.png,CD
HYP/2510_clean.png,HYP
CD/6849_rand_2.png,CD
NORM/3549_rand_1.png,NORM
MI/18483_rand_4.png,MI
MI/601_rand_3.png,MI
STTC/9114_rand_1.png,STTC
STTC/8259_clean.png,STTC
STTC/9833_rand_3.png,STTC
HYP/10609_rand_1.png,HYP
CD/1463_rand_1.png,CD
HYP/12635_rand_7.png,HYP
STTC/9176_rand_3.png,STTC
MI/4264_rand_2.png,MI
HYP/7452_rand_6.png,HYP
NORM/17666_clean.png,NORM
HYP/10403_rand_1.png,HYP
CD/16019_rand_4.png,CD
MI/19334_rand_1.png,MI
CD/20306_rand_2.png,CD
HYP/18276_rand_5.png,HYP
NORM/5253_clean.png,NORM
CD/10032_rand_2.png,CD
CD/16205_rand_1.png,CD
CD/8020_clean.png,CD
HYP/4018_rand_3.png,HYP
MI/10646_rand_4.png,MI
MI/1473_rand_3.png,MI
STTC/347_rand_4.png,STTC
MI/4380_rand_4.png,MI
CD/5472_rand_3.png,CD
NORM/17811_rand_1.png,NORM
NORM/8287_rand_1.png,NORM
CD/3589_rand_4.png,CD
STTC/987_rand_4.png,STTC
NORM/8691_rand_1.png,NORM
CD/1416_rand_2.png,CD
NORM/20016_clean.png,NORM
STTC/9951_rand_3.png,STTC
NORM/7982_clean.png,NORM
MI/5306_rand_4.png,MI
MI/14215_rand_1.png,MI
STTC/12776_clean.png,STTC
STTC/18708_rand_4.png,STTC
MI/3463_rand_2.png,MI
